ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2019507077,ted.europa.eu/udl?uri=TED:NOTICE:507077-2019:TEXT:EN:HTML,2019,3,24-OCT-19,R209.S3,0,0,N,Präsidium Technik; Logistik; Service der Polizei,,Nauheimer Straße 99-100,Stuttgart,70372,A2   ,DE,DE,N,,1,,Public Order and Safety,N,N,N,U,DE111,Y,K,Y,N,34100000,34100,7b,34100000,N,1,5,0.01,0.01,0.01,N,OPE,,0,M,75 %,Funktions- und Leistungsfähigkeit---Umweltverträglichkeit,15 %---10 %,N,13,10889842,7b,,N,N,MAN Truck & Bus Deutschland GmbH,,Wattenbachstr. 3,Winterbach,73650,DE,N,11,10 neutrale Großraumtransporter mit geschlossenem Kasten vergleichbar Los 7a mit Allradantrieb,2,1,0,0,2,.01,0.01,0.01,Y,22-OCT-19
2021255344,ted.europa.eu/udl?uri=TED:NOTICE:255344-2021:TEXT:EN:HTML,2021,3,19-MAY-21,R209.S4,0,0,N,HOWOGE Wohnungsbaugesellschaft mbH,,Ferdinand-Schultze-Straße 71,Berlin,13055,,DE,,N,,8,,Housing and community amenities,N,N,N,U,DE3,N,,N,N,22800000,,,22800000,Y,,1,1,1,1,N,OPE,,0,L,,,,N,1,12965546,,,N,N,Roy Schulz GmbH,,Nunsdorfer Ring 16,Berlin,12277,DE,Y,1,X,3,3,,,3,,1,1,N,29-MAR-21
202224645,ted.europa.eu/udl?uri=TED:NOTICE:24645-2022:TEXT:EN:HTML,2022,3,12-JAN-22,R209.S5,0,0,N,Kreispolizeibehörde Hochsauerlandkreis,,Steinstr. 27,Meschede,59872,,DE,,N,,1,,Public Order and Safety,Y,N,Y,S,DEA57,Y,A,Y,N,98370000,,,,Y,,11,400000,400000,400000,N,OPE,,0,L,,,,N,12,13918512,4,,N,N,Bestattungsinstitut Bernd Mertens e.K.,,Ittmecker Weg 2,Meschede,59872,DE,Y,,Auftragsvergabe Bestattungen Mertens,1,1,0,0,1,30000,39000,39000,N,27-DEC-21
2020555660,ted.europa.eu/udl?uri=TED:NOTICE:555660-2020:TEXT:EN:HTML,2020,3,17-NOV-20,R209.S3,0,0,N,Wohn + Stadtbau Wohnungsunternehmen der Stadt Münster GmbH,,Steinfurter Str. 60,Münster,48149,A2   ,DE,DE,N,,8,,Housing and community amenities,N,N,N,W,DEA33,N,,N,N,45324000,45324,1,45324000,N,4,2,78021.6,77692.6,77692.6,N,OPE,,0,L,,,,N,2,12199004,1,,N,N,Mehdi GmbH Akustik-Trockenbau,,Eduard-Pestel-Straße 1,Osnabrück,49080,DE,Y,,Auftragsvergabe Mehdi GmbH Akustik-Trockenbau,10,10,,,10,,46617.6,46617.6,N,29-SEP-20
2018527641,ted.europa.eu/udl?uri=TED:NOTICE:527641-2018:TEXT:EN:HTML,2018,3,28-NOV-18,R209.S3,0,0,N,AOK Bremen/Bremerhaven,,Bürgermeister-Smidt-Str. 95,Bremen,28195,A2   ,DE,DE,N,,6,,Health,N,N,N,U,DE,N,,Y,N,33600000,33600,11,33600000,N,1,14,1,1,1,N,OPE,,0,L,,,,N,14,9115573,11,,N,N,cc Pharma,,In den Feldern 2,Densborn,54570,DE,N,,Octreotid,1,,,,,,1,1,N,04-JUN-18
2022217095,ted.europa.eu/udl?uri=TED:NOTICE:217095-2022:TEXT:EN:HTML,2022,3,21-APR-22,R209.S5,0,0,N,Universitätsklinikum Münster,,"Albert-Schweitzer-Campus 1, Geb. D5",Münster,48149,,DE,,N,,6,,Other,N,N,N,W,DEA33,N,,N,N,45432130,,,45262321,Y,,1,2106191.85,2106191.85,2106191.85,N,OPE,,0,L,,,,N,1,14300271,,,N,N,Austermann GmbH,,Bergsheide 12,Dülmen-Hiddingsel,48249,DE,Y,,Auftragsvergabe Austermann GmbH,4,,,,,,2106191.85,2106191.85,N,14-APR-22
2020616801,ted.europa.eu/udl?uri=TED:NOTICE:616801-2020:TEXT:EN:HTML,2020,3,16-DEC-20,R209.S3,0,0,N,Entsorgungsverband Saar,,Mainzer Straße 261-265,Saarbrücken,66121,A2   ,DE,DE,N,,6,,Environment,N,N,N,U,DEC,N,,N,N,09310000,9310,4,09310000,Y,1,4,0.01,0.01,0.01,N,OPE,,0,L,,,,N,4,12318464,4,,N,N,Bietergemeinschaft KEW AG,,Händelstraße 5,Neunkirchen,66538,DE,Y,R2.1-174133,Lieferung von elektrischer Energie 2021 - 2022,3,,,,,,0.01,0.01,N,12-OCT-20
2021305523,ted.europa.eu/udl?uri=TED:NOTICE:305523-2021:TEXT:EN:HTML,2021,3,15-JUN-21,R209.S4,0,0,N,Universitätsklinikum Düsseldorf,,Moorenstr. 5,Düsseldorf,40225,,DE,,N,,6,,Health,N,N,N,U,DEA11,N,,N,N,33191110,,,,Y,,1,41388,41388,41388,N,OPE,,0,L,,,,N,1,13062706,,,N,N,Zirbus Technologie,,,Bad Grund,,DE,Y,T43-75041241,,5,,,,,,41388,41388,N,14-JUN-21
202041697,ted.europa.eu/udl?uri=TED:NOTICE:41697-2020:TEXT:EN:HTML,2020,3,27-JAN-20,R209.S3,0,0,N,Landeshauptstadt München; Kreisverwaltungsreferat; Branddirektion – Vergabestelle 9,,An der Hauptfeuerwache 8,München,80331,A2   ,DE,DE,N,,3,,Public Order and Safety,N,N,N,U,DE212,Y,K,Y,N,32552100,32552,3,32552100,Y,1,3,0.01,0.01,0.01,N,OPE,,0,L,,,,N,3,11188381,3,,N,N,arxes-tolina GmbH,,Piesporterstraße 37,Berlin,13088,DE,N,3.1,Mitel MiVoice IP Phone und Zubehör,2,0,0,0,2,,0.01,0.01,N,27-JAN-20
2021125875,ted.europa.eu/udl?uri=TED:NOTICE:125875-2021:TEXT:EN:HTML,2021,3,09-MAR-21,R209.S4,0,0,N,Stift Tilbeck GmbH,,Tilbeck 2,Havixbeck,48329,,DE,,N,,8,,Social protection,N,N,N,S,DEA35,Y,,Y,N,60130000,,1,60130000,Y,,5,0.01,0.01,0.01,N,OPE,,0,M,"80,00",Qualitätskonzept,"20,00",N,5,12674649,1,,N,N,Fragemann Damschke,,coesfelderstr 30,velen,46342,DE,Y,1.1,Region Billerbeck,7,7,0,0,7,,0.01,0.01,N,02-MAR-21
2019305360,ted.europa.eu/udl?uri=TED:NOTICE:305360-2019:TEXT:EN:HTML,2019,3,28-JUN-19,R209.S3,0,0,N,Deutsches Herzzentrum Berlin,,Augustenburger Platz 1,Berlin,13353,A2   ,DE,DE,N,,8,,Health,N,N,N,U,DE300,N,,N,N,33113000,33113,,,N,1,1,930641.76,930641.76,930641.76,N,OPE,,0,M,,Bauliche Aspekte---Preis---Qualität/Nutzerakzeptanz---Service und Folgekosten---Technischer Wert,5---50---35---5---5,N,1,10591474,,,N,N,Philips GmbH Unternehmensbereich Healthcare,Röntgenstr. 22,22335 Hamburg,Hamburg,22335,DE,N,,Magnetresonanztomographie,2,,,,,,930641.76,930641.76,N,21-JUN-19
2019307502,ted.europa.eu/udl?uri=TED:NOTICE:307502-2019:TEXT:EN:HTML,2019,3,01-JUL-19,R209.S3,0,0,N,Planungsgesellschaft für Einrichtungen des Gesundheitswesens mbH,,Blücherstr. 17c,Karlsruhe,76185,A2   ,DE,DE,N,,8,,Health,N,N,N,W,"DE,DE1,DE13,DE133",N,,N,N,45300000,45300,,45332000---45332200---45332400,N,4,1,739554.48,739554.48,739554.48,N,OPE,,0,L,,,,N,1,10594309,,,N,N,Fus & Sohn GmbH,,Steinacher Str. 4,Haslach,77716,DE,N,484-4-005,Sanitärarbeiten,1,,,,,,739554.48,739554.48,N,31-MAY-19
2020547835,ted.europa.eu/udl?uri=TED:NOTICE:547835-2020:TEXT:EN:HTML,2020,3,11-NOV-20,R209.S3,0,0,N,Wohn + Stadtbau Wohnungsunternehmen der Stadt Münster GmbH,,Steinfurter Str. 60,Münster,48149,A2   ,DE,DE,N,,8,,Housing and community amenities,N,N,N,W,DEA33,N,,N,N,45324000,45324,,,N,4,1,146018.16,146018.16,146018.16,N,OPE,,0,L,,,,N,1,12181043,,,N,N,InnenausbauHoffrogge GmbH,,Hörstraße 41,Schapen,48480,DE,Y,NEU/2020/0392,Auftragsvergabe InnenausbauHoffrogge GmbH,9,,,,,,146018.16,146018.16,N,26-OCT-20
2022176147,ted.europa.eu/udl?uri=TED:NOTICE:176147-2022:TEXT:EN:HTML,2022,3,31-MAR-22,R209.S5,0,0,N,"Kanalisationszweckverband ""Schwarzachgruppe""",,Gufidauner Straße 16b,Schwarzenbruck,90592,,DE,,N,,3,,General public\services,N,N,N,W,DE259,N,,N,N,45233120,,,,N,,1,905012.46,905012.46,905012.46,N,OPE,,0,L,,,,N,1,14223987,,,N,N,Hans Hirschmann KG,,Kästleinsmühlenstraße16 ,Treuchtlingen,91757,DE,Y,,"Kläranlage Schwarzenbruck, Außenanlagen, Los 23",4,4,0,0,4,,905012.46,905012.46,N,28-MAR-22
2020296751,ted.europa.eu/udl?uri=TED:NOTICE:296751-2020:TEXT:EN:HTML,2020,3,23-JUN-20,R209.S3,0,0,N,"Staatsbetrieb Sächsisches Immobilien- und Baumanagement, Zentrale, SSC VVM, Außenstelle Dresden 1, Zentrale Vergabestelle",,Königsbrücker Str. 80,Dresden,01099,A2   ,DE,DE,N,,3,,Economical anf Financial Affairs,N,N,N,S,DED2C,N,,N,N,71240000,71240,,,Y,1,1,475439.04,475439.04,475439.04,N,NIC,,0,M,"20,00",Auseinandersetzung mit der Aufgabenstellung---Projektmanagement---Projektorganisation,"45,00---20,00---15,00",N,1,11656498,,,N,N,Rieger Architektur mbB,,Hainweg 5,Dresden,01324,DE,Y,1,"Objektplanung Gebäude für die Neuunterbringung APR, KAST, PTAZ, IZD Bautzen",5,4,0,0,5,,475439.04,475439.04,N,22-JUN-20
2020399121,ted.europa.eu/udl?uri=TED:NOTICE:399121-2020:TEXT:EN:HTML,2020,3,20-AUG-20,R209.S3,0,0,N,Industrie- und Handelskammer (IHK) Südlicher Oberrhein,,Schnewlinstr. 11-13,Freiburg,79098,A2   ,DE,DE,N,,8,,Other,N,N,N,S,DE131,N,,N,N,71321000,71321,IHK_VgV_HLS,71321200---71321300---71321400,N,1,2,587457.42,587457.42,587457.42,N,NIC,,0,L,,,,N,2,11878019,IHK_VgV_HLS,,N,N,Krebser und Freyler Planungsbüro GmbH,,Tscheulinstraße 2a,Teningen,79331,DE,Y,"Sanierung und Erweiterungsanbau IHK Südlicher Oberrhein, Freiburg","Planungsleistungen der Heizungs-, Lüftungs-, Sanitärtechnik",7,7,0,0,7,,276441.93,276441.93,N,20-AUG-20
2018499842,ted.europa.eu/udl?uri=TED:NOTICE:499842-2018:TEXT:EN:HTML,2018,3,09-NOV-18,R209.S3,0,0,N,"Klinikum der Universität München Großhadern/Innenstadt, AöR",,Marchioninistraße 15,München,81377,A2   ,DE,DE,N,,6,,Health,N,N,N,S,DE212,N,,N,N,66516000,66516,,,N,3,1,0.01,0.01,0.01,N,RES,Y,0,L,,,,N,1,9079945,,,N,N,HDI Global SE,,Riethorst 4,Hannover,30659,DE,Y,,,1,1,0,0,1,,0.01,0.01,N,01-OCT-18
202074323,ted.europa.eu/udl?uri=TED:NOTICE:74323-2020:TEXT:EN:HTML,2020,3,12-FEB-20,R209.S3,0,0,N,"Landeshauptstadt München, Baureferat",,Friedenstraße 40,München,81671,A2   ,DE,DE,N,,3,,General public\services,Y,N,Y,W,DE212,N,,N,N,45431000,45431,,,Y,1,1,0.01,0.01,0.01,N,OPE,,0,L,,,,N,1,11246836,,,N,N,Fliesen Röhlich GmbH,,,Wendelstein,,DE,N,,,5,,,,,,0.01,0.01,N,16-JAN-20
2018364243,ted.europa.eu/udl?uri=TED:NOTICE:364243-2018:TEXT:EN:HTML,2018,3,17-AUG-18,R209.S3,0,0,N,Landesbetrieb Straßenbau NRW,,Wildenbruchplatz 1,Gelsenkirchen,45888,A2   ,DE,DE,N,,3,,Other,N,N,N,U,DEA,N,,N,N,34000000,34000,EU 14,16000000,Y,1,28,9581463,9581463,9581463,N,OPE,,0,L,,,,N,28,8907901,14,,N,N,Wassenberg GmbH,,,41515 Grevenbroich,,DE,Y,2017-124-SZE,Doppelachsmäher mit hydrostatischem Fahrantrieb für das Mähen von Großflächen,5,,,,,,9581463,9581463,N,30-APR-18
202131226,ted.europa.eu/udl?uri=TED:NOTICE:31226-2021:TEXT:EN:HTML,2021,3,18-JAN-21,R209.S3,0,0,N,Staatliches Baumanagement Hannover,,Cellerstraße 7,Hannover,30161,,DE,,N,,3,,Economical anf Financial Affairs,N,N,N,U,DE9,N,,N,N,09135000,,2,09135000,Y,,5,4399067,5.28,5.28,N,OPE,,0,L,,,,N,5,12452183,2,,N,N,team energie GmbH & Co. KG,,Otternhägener Straße 8a,Garbsen,30826,DE,N,Los 2,Region Hannover,2,,,,2,,1.1,1.1,N,14-DEC-20
2018276906,ted.europa.eu/udl?uri=TED:NOTICE:276906-2018:TEXT:EN:HTML,2018,3,26-JUN-18,R209.S2,0,0,N,"Bundesamt für Infrastruktur, Umweltschutz und Dienstleistungen der Bundeswehr",,Fontainengraben 200,Bonn,53123,A1   ,DE,DE,N,,1,,General public\services,N,N,N,U,DE,N,,N,N,39141100,39141,2,39143121,Y,1,7,0.01,0.01,0.01,N,OPE,,0,L,,,,N,7,8790344,2,,N,N,ASS-Einrichtungssysteme GmbH,,ASS-Adam-Stagner-Straße 19,Stockheim,96342,DE,N,2.1,1 Kleiderschränke,3,,,,0,,0.01,0.01,N,25-JUN-18
2019389792,ted.europa.eu/udl?uri=TED:NOTICE:389792-2019:TEXT:EN:HTML,2019,3,14-AUG-19,R209.S3,0,0,N,Stadt Geretsried,,Karl-Lederer-Platz 1,Geretsried,82538,A2   ,DE,DE,N,,3,,General public\services,N,N,N,W,DE216,N,,N,N,45212212,45212,,45223210,Y,4,1,15000000,511127,511127,N,OPE,,0,M,,Preis,100,N,1,10721642,,,N,N,Albrecht & Jäcker Nachf. GmbH & Co. KG,,Uebigauer Straße 30,04924 Wahrenbrück,,DE,Y,,,3,,3,0,,,511127,511127,N,11-OCT-18
2022441867,ted.europa.eu/udl?uri=TED:NOTICE:441867-2022:TEXT:EN:HTML,2022,3,09-AUG-22,R209.S5,0,0,N,BARMER,,Lichtscheider Str. 89,Wuppertal,42285,,DE,,N,,6,,Health,Y,N,Y,U,DE,Y,KA,Y,N,33600000,,,,Y,,210,1,1,1,N,OPE,,0,L,,,,N,375,14752307,97,,N,N,"BG TEVA ratiopharm GbR (AbZ, ratiopharm, TEVA)",,,Ulm,,DE,Y,,Latanoprost - BARMER,5,,,,,,1,1,N,
2022243702,ted.europa.eu/udl?uri=TED:NOTICE:243702-2022:TEXT:EN:HTML,2022,3,02-MAY-22,R209.S5,0,0,N,Universitätsklinikum Jena,,Kastanienstraße 1,Jena,07747,,DE,,N,,6,,Health,N,N,N,S,DEG03,Y,,Y,N,79210000,,,79999000,N,,1,0.01,0.01,0.01,N,NIC,,0,M,60,Konzepte,40,N,1,14355815,,,N,N,unimed - Abrechnungsservice für Kliniken und Chefärzte GmbH,,Michael-Uwer-Straße 17-19,Wadern,66687,DE,Y,762.V.22.001,Privatliquidation - Abrechnung ambulanter und stationärer Privatpatienten,1,,,,,.01,0.01,0.01,N,28-APR-22
2022395095,ted.europa.eu/udl?uri=TED:NOTICE:395095-2022:TEXT:EN:HTML,2022,3,15-JUL-22,R209.S5,0,0,N,EWN Entsorgungswerk für Nuklearanlagen GmbH,,Latzower Straße 1,Rubenow ,17509,,DE,,N,,6,,Other,N,N,N,S,DE80N,N,,N,N,79620000,,,79620000,Y,,1,0.01,0.01,0.01,N,OPE,,0,M,,Bewerbungsgespräch---Preis,60---40,N,1,14646740,,,N,N,FERCHAU GmbH,,,Gummersbach,51643,DE,N,,"Arbeitnehmerüberlassung – 1 MA (m, w, d) 3D-CAD Maschinenbauzeichner(in)",7,,,,,,0.01,0.01,N,15-JUL-22
2019546169,ted.europa.eu/udl?uri=TED:NOTICE:546169-2019:TEXT:EN:HTML,2019,3,15-NOV-19,R209.S3,0,0,N,Bau- und Liegenschaftsbetrieb NRW Dortmund,,Emil-Figge-Str. 91,Dortmund,44227,A2   ,DE,DE,N,,8,,Other,N,N,N,W,DEA5A,N,,N,N,45262321,45262,,,N,4,1,37940.6,37945.8,37945.8,N,OPE,,0,L,,,,N,1,10958043,,,N,N,Koesea Bau,,Herzogstr 30,Bochum,44807,DE,Y,5640086589,Auftragsvergabe Koesea Bau,9,9,0,0,7,,37945.8,37945.8,N,15-NOV-19
2022418672,ted.europa.eu/udl?uri=TED:NOTICE:418672-2022:TEXT:EN:HTML,2022,3,27-JUL-22,R209.S5,0,0,N,wertkreis Gütersloh gGmbh,,Im Heidkamp 20,Gütersloh,33334,,DE,,N,,8,,Social protection,N,N,N,S,DEA42,Y,,Y,N,60130000,,7,60130000,Y,,12,0.01,0.01,0.01,N,OPE,,0,M,"80,00",Qualitätskonzept,"20,00",N,12,14705038,7,,N,N,Taxi Goß GmbH,,Im Nordfeld 23,Wadersloh,59329,DE,Y,7.1,Beförderung Region 7,6,5,0,0,6,,0.01,0.01,N,08-JUL-22
20216377,ted.europa.eu/udl?uri=TED:NOTICE:6377-2021:TEXT:EN:HTML,2021,3,04-JAN-21,R209.S3,0,0,N,Interkommunale Vergabestelle des Landkreise Fulda im Auftrag der Stadt Hünfeld,,Wörthstraße 15,Fulda,36037,,DE,,N,,3,,General public\services,N,N,N,S,DE732,N,,N,N,71200000,,,,Y,,1,272208.73,272208.73,272208.73,N,NIC,,0,M,"30,00","Methodik der Termin- und Kostenkontrolle---Projektanalyse / Fachliche Bewertung / Herangehensweise---Präsentation, Projektteam / Projektorganisation","20,00---35,00---15,00",N,1,12384387,,,N,N,trapp wagner Architekten und Ingenieure PartG mbB,,Berthostr. 9,Hünfeld,36088,DE,Y,1,"Magistrat der Stadt Hünfeld, Neubau Kita St. Jakobus — Architektenleistungen Fachplanung gemäß HOAI § 34 Lph 1-4 und 5-9",5,5,0,0,,,272208.73,272208.73,N,28-DEC-20
2019323763,ted.europa.eu/udl?uri=TED:NOTICE:323763-2019:TEXT:EN:HTML,2019,3,08-JUL-19,R209.S3,0,0,N,Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ) GmbH,,Dag-Hammarskjöld-Weg 1-5,Eschborn,65760,A2   ,DE,DE,N,,6,,Other,N,N,N,U,00,Y,K,Y,N,39130000,39130,3,39130000---39100000---39110000---39120000,Y,1,8,6540730.52,6540730.52,6540730.52,N,OPE,,0,M,60.00,Erreichte Leistungspunktzahl nach fachlicher Wertung der KHG 1 und KHG 2---Erreichte Leistungspunktzahl nach fachlicher Wertung der KHG 3 (Bemusterung),50---50,N,9,10617794,3,,N,N,Designfunktion Kronberg GmbH,,Eschborner Straße2,Kronberg,61476,DE,Y,1,Auftragsvergabe Designfunktion Kronberg GmbH,1,,,,,,835575.95,835575.95,N,05-JUN-19
20211302,ted.europa.eu/udl?uri=TED:NOTICE:1302-2021:TEXT:EN:HTML,2021,3,30-DEC-20,R209.S3,0,0,N,BWI GmbH,,Rudower Chaussee 13,Berlin,12489,,DE,,N,,8,,Other,N,N,N,S,DE,N,,N,Y,80500000,,,,Y,,1,0.01,0.01,0.01,N,RES,,0,L,,,,N,1,12369511,,,N,N,Integrata Cegos GmbH,,Zettachring 4,Stuttgart,70567,DE,Y,1,2000124967 SL Microsoft System Center Configuration Manager,3,3,,,3,,0.01,0.01,N,30-DEC-20
2018278149,ted.europa.eu/udl?uri=TED:NOTICE:278149-2018:TEXT:EN:HTML,2018,3,27-JUN-18,R208.S3,0,0,,Landkreis Friesland,,Lindenallee 1,Jever,26441,A2   ,DE,DE,,,3,,General public\services,N,,,S,,N,,N,,60130000,60130,,60140000---60120000,Y,1,66,1350196.64,1350196.64,1350196.64,N,OPE,,0,M,,Preis---Betrag pro km bei einem zusätzlichen Schüler---Betrag pro km bei einem wegfallenden Schüler---Qualität der Beförderung; hier: Dauer der Fahrzeit,70---10---10---10,N,66,8792846,13,,N,,Taxi Arians,,Bahnhofstr. 14c,Sande,26452,DE,,,Friedrich-Schlosser-Schule in Jever aus Wangerland (Ost),4,,,,0,,,,N,22-JUN-18
2020368989,ted.europa.eu/udl?uri=TED:NOTICE:368989-2020:TEXT:EN:HTML,2020,18,31-JUL-20,R208.S4,0,0,,"Bundesamt für Ausrüstung, Informationstechnik und Nutzung der Bundeswehr",,Ferdinand-Sauerbruch-Straße 1,Koblenz,56073,A1   ,DE,DE,,,1,,Defence,N,,,U,,N,,N,,24951220,24951,,,,3,13,0.01,0.01,0.01,N,RES,,0,L,100,,,N,13,11817992,9,,N,,Global Logistics Support GmbH,,Parkring 13,Garching,85748,DE,,9.1,Feuerwarnelement,9,,,,5,,0.01,0.01,N,20-AUG-20
2022237321,ted.europa.eu/udl?uri=TED:NOTICE:237321-2022:TEXT:EN:HTML,2022,3,29-APR-22,R209.S5,0,0,N,Saarländische Nahverkehrs-Service GmbH,,Hohenzollernstraße 8,Völklingen,66333,,DE,,N,,3,,"Recreation, culture and religion",N,N,N,S,DEC01,N,,N,N,75100000,,,75100000,N,,1,318148.86,318148.86,318148.86,N,OPE,,0,L,,,,N,1,14342981,,,N,N,kobra Nahverkehrsservice GmbH,,,Kassel,34119,DE,Y,,,4,4,0,0,4,,318148.86,318148.86,N,19-APR-22
2020335489,ted.europa.eu/udl?uri=TED:NOTICE:335489-2020:TEXT:EN:HTML,2020,21,13-JUL-20,R209.S3,0,0,N,Bundesagentur für Arbeit Regionales Einkaufszentrum Südwest,,Saonestr. 2-4,Frankfurt am Main,60528,A2   ,DE,DE,N,,6,,Social protection,Y,N,Y,S,DE,N,,N,,80530000,80530,4,80530000,,1,30,0.01,0.01,0.01,N,OPE,,0,,,,,,30,11743911,4,,N,,DAA Deutsche Angestellten-Akademie,,Angersbachstr. 4,Kassel,34127,DE,N,4.1,401-20-BaEkoop-30110,9,5,0,0,9,,0.01,0.01,N,13-JUL-20
2019528345,ted.europa.eu/udl?uri=TED:NOTICE:528345-2019:TEXT:EN:HTML,2019,3,05-NOV-19,R209.S3,0,0,N,Bundesanstalt für Geowissenschaften und Rohstoffe,,,Berlin,,A2   ,DE,DE,N,,1,,Other,N,N,N,S,DE30,N,,N,N,90911200,90911,1,90911200,Y,1,2,370972,370972,370972,N,OPE,,0,L,,,,N,2,10931309,1,,N,N,Zehm Vertrieb und Service GmbH,,,Burg,,DE,Y,204-10088566,Durchführung der Unterhaltsreinigung (Gebäudeinnenreinigung),15,4,0,0,15,,327047,327047,N,14-JAN-19
2018300321,ted.europa.eu/udl?uri=TED:NOTICE:300321-2018:TEXT:EN:HTML,2018,3,09-JUL-18,R209.S3,0,0,N,Betriebskrankenkasse Mobil Oil,,Hühnerposten 2,Hamburg,20097,A2   ,DE,DE,N,,6,,Health,N,N,N,U,,Y,,N,,33600000,33600,,,,1,96,0.01,0.01,0.01,,OPE,,0,,,,,N,96,8818746,67,,N,N,Aliud Pharma GmbH,,,Laichingen,,DE,N,,Tramadol,4,,,,,,0.01,0.01,N,20-JUN-18
2021588930,ted.europa.eu/udl?uri=TED:NOTICE:588930-2021:TEXT:EN:HTML,2021,3,16-NOV-21,R209.S4,0,0,N,"Landeshauptstadt Düsseldorf, Der Oberbürgermeister, Rechtsamt, Zentrale Vergabestelle",,Willi-Becker-Allee 10,Düsseldorf,40227,,DE,,N,,3,,General public\services,N,N,N,W,DEA11,N,,N,N,45330000,,,45232460---45331000,Y,,1,1653081.8,1653081.8,1653081.8,N,OPE,,0,L,,,,N,1,13671033,,,N,N,JMB Haustechnik GmbH,,Breitscheider Weg 115,Ratingen,40885,DE,Y,1,Sanitär- und Heizungsanlagen Schule Felix-Klein-Straße,2,2,0,0,2,,1653081.8,1653081.8,N,16-NOV-21
2019351110,ted.europa.eu/udl?uri=TED:NOTICE:351110-2019:TEXT:EN:HTML,2019,3,24-JUL-19,R209.S3,0,0,N,Landratsamt Neustadt a. d. Aisch,,Konrad-Adenauer-Str. 1,Neustadt an der Aisch,91413,A2   ,DE,DE,N,,3,,General public\services,N,N,N,W,DE25A,N,,N,N,44220000,45000,,,Y,4,1,41429.32,41429.32,41429.32,N,OPE,,0,L,,,,N,1,10659821,,,N,N,Kram Möbelwerkstätte e. K.,,Grasmannsdorf 4,Burgebach,96138,DE,Y,,,2,,,,,,41429.32,41429.32,N,09-JUL-19
2021458770,ted.europa.eu/udl?uri=TED:NOTICE:458770-2021:TEXT:EN:HTML,2021,3,07-SEP-21,R209.S4,0,0,N,Bundesanstalt für Arbeitsschutz und Arbeitsmedizin,,Nöldnerstr. 40-42,Berlin,10317,,DE,,N,,1,,General public\services,N,N,N,S,DE300,Y,,Y,N,72000000,,,72413000,Y,,1,1504360,1471714.91,1471714.91,N,OPE,,0,M,35,"Präsentation der Lösungskonzeption---Qualität des Angebotes mit allgemeinen, technischen Anforderungen, Projektverlauf, Redaktionssystem, inhaltliche redaktionelle Betreuung, redaktionelle Aufgabe",15---50,N,1,13401756,,,N,N,Materna Information & Communications SE,,Voßkuhle 37,Dortmund,44141,DE,N,BAuA-0212000-550140-Kr,"Rahmenvertrag (EVB-IT Erstellungsvertrag) über den Systembetrieb sowie die laufende technische und konzeptionelle Betreuung, Beratung und Weiterentwicklung der Websites der Bundesanstalt für Arbeitsschutz und Arbeitsmedizin",2,0,0,0,2,1504360,1471714.91,1471714.91,Y,20-AUG-21
