ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2019387568,ted.europa.eu/udl?uri=TED:NOTICE:387568-2019:TEXT:EN:HTML,2019,3,13-AUG-19,R209.S3,0,0,N,ASST Ovest Milanese,,Via Papa Giovanni Paolo II,Legnano,,,IT,,N,,8,,Health,N,N,N,U,,N,,,N,33190000,,38,33190000,N,,100,8952919.04,8952899.05,8952899.05,N,OPE,,0,M,30,qualità,70,N,100,10717340,38,,N,N,MEDTRONIC ITALIA SPA,,VIA VARESINA 162,MILANO,20156,IT,Y,,Ago-cannula due vie per radice aortica,2,,,,,,27750,27750,N,13-JUN-19
2019560885,ted.europa.eu/udl?uri=TED:NOTICE:560885-2019:TEXT:EN:HTML,2019,6,22-NOV-19,R209.S3,0,0,N,Poste Italiane,Manutenzione SW CA,,Roma,,,IT,,N,,4,,Postal Services,N,N,N,S,,N,,,N,72510000,,,,Y,,1,900832.0,900832,900832,N,NOC,,0,L,,,,N,1,10984259,,,N,N,McAfee Ireland,,,Dublino,,IE,N,4501213068,Rinnovo manutenzione prodotti McAfee,1,,,,,900832,900832,900832,Y,20-NOV-19
2019382381,ted.europa.eu/udl?uri=TED:NOTICE:382381-2019:TEXT:EN:HTML,2019,3,09-AUG-19,R209.S3,0,0,N,Agenzia Regionale per la Protezione dell&apos;Ambiente della Lombardia,,Via Ippolito Rosellini 17,Milano,20124,,IT,,N,,R,,Environment,N,N,N,U,,N,,,N,24960000,,12,33793000,N,,29,1357755.96,1357755.96,1357755.96,N,OPE,,0,L,,,,N,29,10710828,12,,N,N,Tecnovetro Srl,,,Monza,,IT,Y,,Vetreria e plastica graduata,2,,,,,,46785,46785,N,30-JUL-19
2019344604,ted.europa.eu/udl?uri=TED:NOTICE:344604-2019:TEXT:EN:HTML,2019,3,19-JUL-19,R209.S3,0,0,N,A.Li.Sa. Azienda Ligure Sanitaria — sede legale piazza della Vittoria 15; 16121 Genova,7457255,Via G. D&apos;Annunzio 64; 6° piano,Genova,16121,,IT,,N,,R,,Health,Y,N,Y,U,,N,,,Y,33690000,,10,33690000,N,,20,8567803.63,8567803.63,8567803.63,N,RES,,0,L,,,,N,20,10651673,10,,N,N,MYLAN ITALIA S.R.L.,,,MILANO,,IT,N,10,10A - B01AC22 - PRASUGREL - COMPRESSE - 5 MG - COMPRESSA,3,,,,,13931.79,2183.16,2183.16,N,16-JUL-19
20196793,ted.europa.eu/udl?uri=TED:NOTICE:6793-2019:TEXT:EN:HTML,2019,3,07-JAN-19,R209.S3,0,0,N,Azienda Ospedaliera S. Croce e Carle,,Corso Brunet 19 A,Cuneo,12100,,IT,,N,,8,,Health,N,N,N,U,,N,,,N,33184200,,14,33184200,Y,,24,1406026.27,1400526.27,1400526.27,N,OPE,,0,M,30,qualità,70,N,24,10182425,14,,N,N,W.L. Gore e Associati S.r.l.,,,Verona,,IT,N,7281627CAE,CIG: 7281627CAE.,1,,,,,45000,42653.9,42653.9,N,28-DEC-18
2019217300,ted.europa.eu/udl?uri=TED:NOTICE:217300-2019:TEXT:EN:HTML,2019,6,07-MAY-19,R209.S3,0,0,N,Enel Italia S.r.l.,,Via Arno 44,Roma,00198,,IT,,N,,4,,Electricity,N,N,N,S,,N,,,N,50330000,,,,N,,1,53843167.91,53843167.91,53843167.91,N,NIC,,0,M,30,Technical Score,70,N,1,10478365,,,Y,,Sirti S.p.A. in RTI con Italtel S.p.A.,,Via Stamira d&apos;Ancona 9,Milano,20127,IT,N,8400139568-8400139569,Open Network Tender — Global Tender for the Provisioning and Maintenance Services for the network (LAN/WLAN) equipment for Italy and Spain — Italy batch,,,,,,,53843167.91,53843167.91,Y,30-APR-19
2019215688,ted.europa.eu/udl?uri=TED:NOTICE:215688-2019:TEXT:EN:HTML,2019,3,07-MAY-19,R209.S3,0,0,N,Istituto Nazionale di Fisica Nucleare,,Via E. Fermi 40,Frascati,00044,,IT,,N,,6,,Other,N,N,N,U,,N,,,N,30234700,,,,N,,1,291200.0,291200,291200,N,NOC,,0,L,,,,N,1,10476688,,,N,N,Informatica Telematica Meridionale S.r.l.,,Via Nuova Poggioreale 61,Napoli,80143,IT,N,,,3,,,,,308459.01,291200,291200,N,15-APR-19
2019611036,ted.europa.eu/udl?uri=TED:NOTICE:611036-2019:TEXT:EN:HTML,2019,6,18-DEC-19,R209.S3,0,0,N,Trenitalia S.p.A. — Direzione Acquisti,TRNIT-DACQ.AISM\P\2019\0001473,Piazza della Croce Rossa 1,Roma,00161,,IT,,N,,4,,Railway services,N,N,N,S,,N,,,N,50530000,,3,50530000,N,,18,7355778.3,7355778.3,7355778.3,N,OPE,,0,M,30,Elementi tecnico qualitativi,70,N,18,11065107,3,,N,N,GIMI SERVICE SRL,,,Casoria,,IT,Y,04997-2019,Servizi di manutenzione preventiva; a guasto su chiamata; specialistica ed evolutiva sulle ”Attrezzature di sollevamento”lotto 3 A3 OMC Foggia Napoli,1,,,,,,563770.94,563770.94,N,17-OCT-19
2019234223,ted.europa.eu/udl?uri=TED:NOTICE:234223-2019:TEXT:EN:HTML,2019,3,16-MAY-19,R209.S3,0,0,N,Azienda Ospedaliera «G. Rummo» di Benevento,,Via dell’Angelo 1,Benevento,82100,,IT,,N,,8,,Health,N,N,N,U,,N,,,N,33190000,,10,33190000,N,,21,202394.4,202394.4,202394.4,N,OPE,,0,M,30/100,Criterio di qualità,70/100,N,21,10499238,10,,N,N,Tecsud S.r.l.,,,Napoli,,IT,N,10,Lotto 10,1,,,,,7500,6000,6000,N,16-MAY-19
2019134630,ted.europa.eu/udl?uri=TED:NOTICE:134630-2019:TEXT:EN:HTML,2019,3,18-MAR-19,R209.S3,0,0,N,Provincia di Monza e della Brianza,,Via Grigna 13,Monza,20900,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,66510000,,8,66510000,Y,,1,,,,N,OPE,,0,M,30,tecnica,70,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
2019177823,ted.europa.eu/udl?uri=TED:NOTICE:177823-2019:TEXT:EN:HTML,2019,3,11-APR-19,R209.S3,0,0,N,Azienda Ospedaliera «G. Rummo»,,Via dell&apos;Angelo 1,Benevento,82100,,IT,,N,,6,,Health,N,N,N,U,,N,,,N,30000000,,,,N,,1,75000.0,75000,75000,N,NIC,,0,L,,,,N,1,10421380,,,N,N,Medical Ray S.r.l.,,,Vitulazio,,IT,N,,,3,,,,,,75000,75000,N,28-MAR-19
2019124348,ted.europa.eu/udl?uri=TED:NOTICE:124348-2019:TEXT:EN:HTML,2019,3,13-MAR-19,R209.S3,0,0,N,Azienda Ospedaliero Universitaria Ospedali Riuniti «Umberto I – G.M.Lancisi – G.Salesi» — S.O. Acquisizione Beni e Servizi,,Via Conca 71 — Torrette,Ancona,60126,,IT,,N,,6,,Health,N,N,N,U,,Y,K,Y,N,33184500,,1,33184500,Y,,7,18541600.0,18228560.88,18228560.88,N,OPE,,0,M,30,Qualità,70,N,7,10353208,1,,N,N,1° — Primed S.r.l. P. IVA 09737211004; 2° — New Tech S.r.l. P. IVA 01009660422; 3° — Serom Medical Technology S.r.l. P. IVA 01836081008 (ex Bolton Medical S.r.l. P. IVA 03493440162),,,1° e 2° Ancona (AN) — 3° Roma (RM),,IT,Y,,CIG 7162557903: Endoprotesi per aneurismi aorta addominale sottorenale aorto-bisiliaca trimodulare con free flow — fissaggio sopra renale con uncini,5,,,,,5073600,5029920,5029920,N,07-FEB-19
201994968,ted.europa.eu/udl?uri=TED:NOTICE:94968-2019:TEXT:EN:HTML,2019,3,25-FEB-19,R209.S3,0,0,N,Università degli Studi di Torino,,Via Verdi 8 (sede legale),Torino,10124,,IT,,N,,6,,Education,N,N,N,U,,N,,,N,33100000,,1,34152000,Y,,3,539188.9,539188.9,539188.9,N,OPE,,0,M,30,Offerta tecnica,70,N,3,10315627,1,,N,N,Accurate S.r.l.,,Via Volturno 61,Parma,43125,IT,Y,1,Fornitura di simulatori ad alta fedeltà (lotto 1) per 2 centri di simulazione della Scuola di Medicina dell'Università degli Studi di Torino,1,,,,,250000,234725,234725,N,09-NOV-18
201925968,ted.europa.eu/udl?uri=TED:NOTICE:25968-2019:TEXT:EN:HTML,2019,3,14-JAN-19,R209.S3,0,1,N,Regione Autonoma della Sardegna — Direzione Regionale della centrale regionale di committenza — Servizio Forniture e servizi,,Viale Trento 69,Cagliari,09100,,IT,,N,,3,,General public\services,Y,N,Y,U,,N,,Y,N,33600000,,Lotto 387 — S01EE05 TAFLUPROST COLLIRIO 0;3 ML (15MCG/ML) FLACONE,33690000,Y,,399,410342489.39,410342489.39,410342489.39,N,OPE,,0,L,,,,N,451,,,,N,,,,,,,,,,,,,,,,,,,,
2019403542,ted.europa.eu/udl?uri=TED:NOTICE:403542-2019:TEXT:EN:HTML,2019,3,26-AUG-19,R209.S3,0,0,N,Regione autonoma Valle d&apos;Aosta — Dipartimento legislativo e aiuti di Stato — Affari di prefettura,,Piazza della Repubblica 15,Aosta,11100,,IT,,N,,1,,General public\services,N,N,N,S,,Y,K,,N,85320000,,,,N,,1,,,,N,OPE,,0,M,30,Proposte migliorative---Qualità del servizio offerto,18---52,N,1,10742367,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,,Accordo quadro biennale per l'affidamento dei servizi di gestione di centri di accoglienza costituiti da singole unità abitative,,,,,,,,0,,
2019127483,ted.europa.eu/udl?uri=TED:NOTICE:127483-2019:TEXT:EN:HTML,2019,3,15-MAR-19,R209.S3,0,0,N,Provincia di Monza e della Brianza,,Via Grigna 13,Monza,20900,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,66510000,,20,66510000,Y,,1,525871.65,68697,68697,N,OPE,,0,M,30,tecnica,70,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
2019415314,ted.europa.eu/udl?uri=TED:NOTICE:415314-2019:TEXT:EN:HTML,2019,3,02-SEP-19,R209.S3,0,0,N,A.S.S.T. degli Spedali Civili di Brescia,03775110988,Piazzale Spedali Civili 1,Brescia,25123,,IT,,N,,8,,Health,N,N,N,U,,N,,,N,33690000,,49,33690000,Y,,59,115848.4,115848.4,115848.4,N,OPE,,0,L,,,,N,59,10758710,49,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,,LOTTO 49-SODIO OXIBATO FLACONE,,,,,,,,0,,
201948297,ted.europa.eu/udl?uri=TED:NOTICE:48297-2019:TEXT:EN:HTML,2019,3,29-JAN-19,R209.S3,0,0,N,Centrale Unica di Committenza Trinakria Sud — Sezione Comune di Comiso,,Piazza Fonte Diana,Comiso,97013,,IT,,N,,3,,Other,Y,N,Y,S,,N,,,N,79340000,,2,79340000,N,,15,7090000.0,509600,509600,N,OPE,,0,L,,,,N,15,10249620,2,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,,Affidamento servizi di promozione e comunicazione Lotto Toscana,,,,,,,,0,,
201991632,ted.europa.eu/udl?uri=TED:NOTICE:91632-2019:TEXT:EN:HTML,2019,6,21-FEB-19,R209.S3,0,0,N,Rete Ferroviaria Italiana S.p.A. — Società con socio unico soggetta alla direzione e coordinamento di Ferrovie dello Stato Italiane S.p.A. a norma dell&apos;art. 2497 sexies codice civile e del D.Lgs. n. 112/2015. — Direzione Acquisti — Sede di Roma,,Via dello Scalo Prenestino 25,Roma,00159,,IT,,N,,4,,Railway services,N,N,N,U,,N,,,N,34940000,,2,34940000,Y,,2,929479.5,929479.5,929479.5,N,OPE,,0,L,,,,N,2,10312674,2,,N,N,Work Italia S.r.l.,,,Milano,,IT,Y,12689,Lotto n. 2 — CIG 7531278F33 — Importo posto a base di gara 500 221;30 EUR al netto IVA,2,,,,,500221.3,492579.5,492579.5,N,12-FEB-19
2019312988,ted.europa.eu/udl?uri=TED:NOTICE:312988-2019:TEXT:EN:HTML,2019,3,28-JUN-19,R209.S3,0,0,N,ATS Sardegna,92005870909,Via Enrico Costa 57,Sassari,09100,,IT,,N,,6,,Health,N,N,N,U,,N,A,,N,33141100,,16O,33141110,Y,,13,2329384.0,637995,637995,N,OPE,,0,L,,,,N,192,10603166,16O,,N,N,ARTSANITY,,,CASTELFRANCO VENETO,,IT,Y,,SISTEMA DI IMMOBILIZZAZIONE COSTITUITO DA DOCCE E STECCHE DI POSIZIONE ORTOPEDICHETIPO FRACTOMED,2,,,,,862,702,702,N,10-MAY-19
201953189,ted.europa.eu/udl?uri=TED:NOTICE:53189-2019:TEXT:EN:HTML,2019,3,31-JAN-19,R209.S3,0,0,N,Centrale Unica di Committenza Trinakria Sud — Sezione Comune di Comiso,,Piazza Fonte Diana,Comiso,97013,,IT,,N,,3,,Other,Y,Y,Y,S,,N,,,N,79340000,,14,79340000,Y,,25,11235000.0,1895926,1895926,N,OPE,,0,L,,,,N,25,10259527,14,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,,Affidamento servizi di promozione e comunicazione Lotto Germania Ovest,,,,,,,,0,,
2019249564,ted.europa.eu/udl?uri=TED:NOTICE:249564-2019:TEXT:EN:HTML,2019,3,27-MAY-19,R209.S3,0,0,N,AUSL della Romagna,,Via de Gasperi 8,Ravenna,48121,,IT,,N,,3,,Health,N,N,N,U,,N,,,N,33170000,,38,33170000,N,,73,2208428.61,2208950.61,2208950.61,N,OPE,,0,M,30,caratteristiche tecniche,70,N,73,10519462,38,,N,N,CooK Italia srl,,,Nova Milanese,,IT,Y,38,PROCEDURA APERTA PER LA FORNITURA DI D.M. PER VENTILOTERAPIA (circuiti – filtri – tubi- cannule tracheostomiche - set per tracheostomia) PER I FABBISOGNI DELL’AUSL DELLA ROMAGNA E DELL’IRST,1,,,,,25710,21420,21420,N,14-MAY-19
2019268482,ted.europa.eu/udl?uri=TED:NOTICE:268482-2019:TEXT:EN:HTML,2019,3,06-JUN-19,R209.S3,0,0,N,Marina Militare - Ufficio Generale del Centro di Responsabilita&apos; Amministrativa (MARIUGCRA),,MARIUGCRA - Ufficio Contratti c/o Ministero Difesa - Marina - Piazza della Marina; 4,Roma,00196,,IT,,N,,1,,Defence,N,N,N,U,,N,,,N,44800000,,2,44800000,N,,7,372783.08,372783.08,372783.08,N,NOC,,0,L,,,,N,7,10543961,2,,N,N,Chugoku – Boat Italy S.p.A.,,Via Macaggi n. 19/10,Genova,16121,IT,Y,,CIG: 7798932A46,3,,,,,,56730.55,56730.55,N,10-MAY-19
2019413931,ted.europa.eu/udl?uri=TED:NOTICE:413931-2019:TEXT:EN:HTML,2019,3,02-SEP-19,R209.S3,0,0,N,Agenzia Regionale per la Protezione Ambientale dell’Umbria,,Via Pievaiola 207 b3 - Loc. S. Sisto,Perugia (PG),06132,,IT,,N,,3,,Environment,N,N,N,S,,N,,,N,66510000,,2,66515100,N,,7,401550.12,401550.12,401550.12,N,OPE,,0,L,,,,N,7,10756773,2,,N,N,AXA Assicurazioni S.p.A.,,,Milano,,IT,N,,Lotto 2 — Polizza All Risks — CIG 786634051F,1,,,,,,46681.28,46681.28,N,23-AUG-19
201925968,ted.europa.eu/udl?uri=TED:NOTICE:25968-2019:TEXT:EN:HTML,2019,3,14-JAN-19,R209.S3,0,1,N,Regione Autonoma della Sardegna — Direzione Regionale della centrale regionale di committenza — Servizio Forniture e servizi,,Viale Trento 69,Cagliari,09100,,IT,,N,,3,,General public\services,Y,N,Y,U,,,,Y,,33600000,,,,,,399,410342489.39,410342489.39,410342489.39,,OPE,,0,,,,,N,451,10212517,235,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,,ERLOTINIB CLORIDRATO,,,,,,,,0,,
201975482,ted.europa.eu/udl?uri=TED:NOTICE:75482-2019:TEXT:EN:HTML,2019,6,13-FEB-19,R209.S3,0,0,N,Ferservizi S.p.A. (società con socio unico soggetta alla direzione e coordinamento di Ferrovie dello Stato Italiane S.p.A.) in proprio e in nome e per conto delle società del gruppo Ferrovie dello Stato Italiane,,Via Tripolitania 30,Roma,00199,,IT,,N,,4,,Railway services,N,N,N,U,,Y,KA,Y,N,31200000,,1,31200000,N,,28,71850000.0,71850000,71850000,N,OPE,,0,L,,,,N,47,10291158,1,,N,N,Rexel Italia SpA,C.F.: 09249110157,,Sesto San Giovanni (MI),,IT,N,1,Lotto 1 - brand 3M (nastri adesivi e sistemi di fissaggio),5,,,,,2850000,2850000,2850000,N,21-JUN-18
2019460431,ted.europa.eu/udl?uri=TED:NOTICE:460431-2019:TEXT:EN:HTML,2019,3,27-SEP-19,R209.S3,0,0,N,AMA S.p.A.,,Via Calderon de la Barca 87,Roma,00142,,IT,,N,,6,,Environment,N,N,N,S,,N,K,Y,N,64121200,,2,64121200,Y,,4,1300693.0,1300693,1300693,N,RES,,0,L,,,,N,4,10820186,2,,N,N,LU.PA S.r.l. — SAGER S.r.l.,,,Roma (LU.PA S.r.l.) — San Giovanni al Natisone (SAGER S.r.l.),,IT,Y,,,3,,,,,,461018,461018,N,23-SEP-19
201931764,ted.europa.eu/udl?uri=TED:NOTICE:31764-2019:TEXT:EN:HTML,2019,3,18-JAN-19,R209.S3,0,0,N,Risorse Ambiente Palermo S.p.A.,,Piazzetta Benedetto Cairoli s.n.c.,Palermo,90123,,IT,,N,,8,,Environment,N,N,N,S,,N,,,N,50112300,,3,50112300,N,,7,,,,N,OPE,,0,L,,,,N,7,10223964,3,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,3,Lotto n.3 macchine operatrici,,,,,,,,0,,
2019126745,ted.europa.eu/udl?uri=TED:NOTICE:126745-2019:TEXT:EN:HTML,2019,3,15-MAR-19,R209.S3,0,0,N,A.S.S.T. di Cremona,01629400191,Viale Concordia 1,Cremona,26100,,IT,,N,,8,,Health,N,N,N,U,,N,,,N,33600000,,1,33600000,N,,17,482632.58,482635.58,482635.58,N,OPE,,0,L,,,,N,17,10357302,1,,N,N,Dr.Reddy&apos;s S.r.l.,,,Monza,,IT,N,,Daptomicina 350 mg,2,,,,,,18900,18900,N,14-MAR-19
2019249564,ted.europa.eu/udl?uri=TED:NOTICE:249564-2019:TEXT:EN:HTML,2019,3,27-MAY-19,R209.S3,0,0,N,AUSL della Romagna,,Via de Gasperi 8,Ravenna,48121,,IT,,N,,3,,Health,N,N,N,U,,N,,,N,33170000,,15,33170000,N,,73,2208428.61,2208950.61,2208950.61,N,OPE,,0,M,30,caratteristiche tecniche,70,N,73,10519439,15,,N,N,DEAS srl,,,Castel Bolognese,,IT,Y,15,PROCEDURA APERTA PER LA FORNITURA DI D.M. PER VENTILOTERAPIA (circuiti – filtri – tubi- cannule tracheostomiche - set per tracheostomia) PER I FABBISOGNI DELL’AUSL DELLA ROMAGNA E DELL’IRST,2,,,,,50190,31279.2,31279.2,N,14-MAY-19
2019374665,ted.europa.eu/udl?uri=TED:NOTICE:374665-2019:TEXT:EN:HTML,2019,3,05-AUG-19,R209.S3,0,0,N,Dipartimento Stazione Unica Appaltante della Regione Basilicata (SUA-RB) - Ufficio Centrale di Committenza e Soggetto Aggregatore,,Via Vincenzo Verrastro 1,Potenza,85100,,IT,,N,,3,,General public\services,N,N,N,U,,N,,,N,33183000,,382,33183000,N,,417,51895250.0,34681105.2,34681105.2,N,OPE,,0,M,30,Tecnico,70,N,417,10697793,382,,N,N,HD Hospital Device srl,,Viale Regina Margherita; 158,ROMA (RM),00100,IT,N,,Sistema per corpectomia toraco-lombare,67,,,,,,136250,136250,N,25-JUL-19
201924787,ted.europa.eu/udl?uri=TED:NOTICE:24787-2019:TEXT:EN:HTML,2019,3,16-JAN-19,R209.S3,0,0,N,Consob — Commissione nazionale per le società e la Borsa,,Via G. B. Martini 3,Roma,00198,,IT,,N,,8,,Economical anf Financial Affairs,N,N,N,S,,N,,,N,72253000,,,,Y,,1,225210.11,225210.11,225210.11,N,NOC,,0,L,,,,N,1,10211230,1,,N,N,Oracle Italia S.r.l. a socio unico,,Viale Fulvio Testi 136,Cinisello Balsamo (MI),20092,IT,N,1,Servizio di supporto e manutenzione; per l'anno 2019; delle licenze d'uso Oracle già in uso presso Consob,1,,,,,225210,225210.11,225210.11,N,11-DEC-18
2019431542,ted.europa.eu/udl?uri=TED:NOTICE:431542-2019:TEXT:EN:HTML,2019,3,09-SEP-19,R209.S3,0,0,N,Unione territoriale intercomunale Friuli Centrale — Sistema locale servizi sociali,,Via Lionello 1,Udine,33100,,IT,,N,,3,,Social protection,N,N,N,S,,N,,,N,85310000,,,,Y,,1,1123200.0,1147680,1147680,Y,OPE,,0,M,,Cfr. Disciplinare di gara---Cfr. Disciplinare di gara,14;680/100---85/100,N,1,10781638,,,N,N,La Quercia società cooperativa sociale,,Corso ITALIA 10,Trieste,,IT,N,,Affidamento del Servizio di segretariato sociale e del Servizio sociale professionale per i comuni del servizio sociale dei comuni dell’UTI del Friuli Centrale.,2,,,,,1152000,1147680,1147680,N,06-SEP-19
2019433307,ted.europa.eu/udl?uri=TED:NOTICE:433307-2019:TEXT:EN:HTML,2019,3,11-SEP-19,R209.S3,0,0,N,Intercent-ER – Agenzia regionale per lo sviluppo dei mercati telematici,0000246017,Via dei Mille 21,Bologna,40121,,IT,,N,,R,,Other,N,N,N,U,,N,,,N,33190000,,11,33190000,Y,,38,8929106.1,8928746.7,8928746.7,N,OPE,,0,M,,Offerta economica---Offerta tecnica,30---70,N,38,10783928,11,,N,N,ABBOTT MEDICAL ITALIA SPA,,,Sesto San Giovanni (MI),,IT,N,,Elettrocateteri diagnostici multipolari circolari direzionabili per mappaggio endocardico delle vene polmonari,3,,,,,528000,462000,462000,N,05-APR-19
2019343317,ted.europa.eu/udl?uri=TED:NOTICE:343317-2019:TEXT:EN:HTML,2019,6,18-JUL-19,R209.S3,0,0,N,CTT Nord S.r.l.,,Via A. Bellatalla 1,Pisa,56121,,IT,,N,,4,,Urban railway; tramway; trolleybus or bus services,N,N,N,U,,N,,,N,30232110,,,,N,,1,285000.0,285000,285000,N,OPE,,0,L,,,,N,1,10649471,,,N,N,Giraldi Marcello &amp; C. snc,,Via Senna 58,Firenze,,IT,Y,1,Noleggio multifunzione e stampanti di rete.,3,,,,,950000,285000,285000,N,01-JUL-19
2019229284,ted.europa.eu/udl?uri=TED:NOTICE:229284-2019:TEXT:EN:HTML,2019,3,15-MAY-19,R209.S3,0,0,N,Qualità &amp; Servizi S.p.A.,,Via del Colle 78,Calenzano (Firenze),50041,,IT,,N,,8,,Other,N,N,N,U,,N,,,N,03000000,,61,03000000,Y,,62,1600000.0,636425,636425,N,OPE,,0,M,,30---70,0---0,N,62,10492733,61,,N,N,Cococcioni,,,Livorno,,IT,N,61,Gara 2,5,,,,,780,735,735,N,20-FEB-19
2019165737,ted.europa.eu/udl?uri=TED:NOTICE:165737-2019:TEXT:EN:HTML,2019,3,04-APR-19,R209.S3,0,0,N,Regione Toscana - Giunta Regionale,,Via di Novoli 26,Firenze,50127,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,72224100,,,,Y,,1,,,,N,OPE,,0,M,30.00,offerta tecnica,70.00,N,1,10403919,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,,Servizi di assistenza; manutenzione; progettazione e realizzazione nuove implementazioni di ambienti sistemistici ed applicativi in varie tecnologie CIG 77178088A2,,,,,,,,0,,
2019554220,ted.europa.eu/udl?uri=TED:NOTICE:554220-2019:TEXT:EN:HTML,2019,3,20-NOV-19,R209.S3,0,0,N,ARIA S.p.A. — Azienda Regionale per l&apos;Innovazione degli Acquisti S.p.A.,,Via T. Taramelli 26,Milano,20124,,IT,,N,,6,,General public\services,Y,N,Y,U,,N,,,N,33140000,,64,33140000,Y,,178,993131.74,1330283.55,1330283.55,N,OPE,,0,L,,,,N,178,10972698,64,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,64,Fornitura di consumabili di uso generale per laboratorio IVD - ARCA_2017_101,,,,,,,,0,,
2019615749,ted.europa.eu/udl?uri=TED:NOTICE:615749-2019:TEXT:EN:HTML,2019,3,20-DEC-19,R209.S3,0,0,N,Roma Capitale - Dipartimento Servizi Educativi e Scolastici; Politiche della Famiglia e dell’Infanzia – Direzione Servizi di Supporto al Sistema Educativo Scolastico,,Via Capitan Bavastro 94,Roma,00154,,IT,,N,,3,,Other,N,N,N,S,,N,,,N,55524000,,7,55524000,N,,15,347350901.94,62619527.04,62619527.04,N,OPE,,0,M,30,Offerta Tecnica,70,N,15,11072978,7,,N,N,Pedevilla S.p.A.,,Via della Fonte meravigliosa; 74/76,Roma,00143,IT,N,7,Servizio di ristorazione scolastica Municipio XIV di Roma Capitale,18,,,,,21238153.02,3762095.26,3762095.26,N,05-NOV-19
2019333799,ted.europa.eu/udl?uri=TED:NOTICE:333799-2019:TEXT:EN:HTML,2019,6,11-JUL-19,R209.S3,0,0,N,Rete Ferroviaria Italiana S.p.A.,,Via dello Scalo Prenestino 25,Roma,00159,,IT,,N,,4,,Railway services,N,N,N,U,,N,,,N,34940000,,3,34940000,Y,,1,17500000.0,10000000,10000000,N,OPE,,0,L,,,,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
2019308258,ted.europa.eu/udl?uri=TED:NOTICE:308258-2019:TEXT:EN:HTML,2019,3,28-JUN-19,R209.S3,0,0,N,Azienda USL di Bologna,,Via Castiglione 29,Bologna,40124,,IT,,N,,6,,Health,N,N,N,U,,N,,,N,33162000,,5,33162000,Y,,7,3940170.0,3940170,3940170,N,OPE,,0,M,30,Caratteristiche tecniche delle attrezzature e assistenza post vendita,70,N,7,10595630,5,,N,N,Igea S.p.A.,,,Carpi,,IT,N,5,Procedura aperta — Fornitura in service di un sistema per trattamenti di elettrochemioterapia con la tecnica dell’elettroporazione reversibile,1,,,,,1400000,1106350,1106350,N,17-JUN-19
